Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting)
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-max","1 year day max","1995","114.458","ug/m3","59.18","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0003A","Reykjavik Miklatorg svif","SPO-IS0003A_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1995","17.000","ug/m3","45.48","","Traffic","urban","-21.0067","64.0881","","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0003A","Reykjavik Miklatorg svif","SPO-IS0003A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1995","5.000","ug/m3","45.48","","Traffic","urban","-21.0067","64.0881","","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-max","1 year day max","1995","147.579","ug/m3","59.18","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-hr-per50","1 year 50 percentile","1995","18.400","ug/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00007_100","O3","Ozone (air)","P1Y-hr-per50","1 year 50 percentile","1995","31.000","ug/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-max36","1 year day max 36","1995","59.308","ug/m3","59.18","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00007_100","O3","Ozone (air)","SOMO35","Sum of Ozone Means Over 35 ppb","1995","875.000","ug/m3","58.90","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00038_100","NO","Nitrogen monoxide (air)","P1Y-hr-max","1 year hour max","1995","986.000","ug/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0003A","Reykjavik Miklatorg svif","SPO-IS0003A_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-daysAbove50","1 year day exceed 50","1995","18.000","count","45.48","","Traffic","urban","-21.0067","64.0881","","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00001_100","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","1995","0.000","count","59.18","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00001_100","SO2","Sulphur dioxide (air)","P1Y-hr-max-per99.73","1 year 99.73 %ile of hourly values in a given year","1995","27.300","ug/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1995","36.667","ug/m3","59.18","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00001_100","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","1995","4.258","ug/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1995","3.642","ug/m3","59.18","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00001_100","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","1995","0.000","count","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max4","1 year day max 4","1995","13.958","ug/m3","59.18","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00007_100","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","1995","0.000","count","58.90","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00008_100","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","1995","38.518","ug/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00001_100","SO2","Sulphur dioxide (air)","P1Y-hr-max","1 year hour max","1995","41.800","ug/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00007_100","O3","Ozone (air)","P1Y-hr-max","1 year hour max","1995","120.000","ug/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1995","21.842","ug/m3","59.18","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00007_100","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","1995","0.000","ug/m3","20.92","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00010_100","CO","Carbon monoxide (air)","P1Y-dx-avg","1 year daymax average","1995","0.001","mg/m3","58.90","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00010_100","CO","Carbon monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1995","0.001","mg/m3","59.18","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00010_100","CO","Carbon monoxide (air)","P1Y-hr-max","1 year hour max","1995","0.018","mg/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max","1 year day max","1995","15.208","ug/m3","59.18","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max-per99.18","1 year 99.18 percentile of daily maximum","1995","14.258","ug/m3","59.18","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00007_100","O3","Ozone (air)","P1Y","Annual mean / 1 calendar year","1995","33.834","ug/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00010_100","CO","Carbon monoxide (air)","P1Y-dx-max","1 year day max max","1995","0.008","mg/m3","58.90","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-per50","1 year 50 percentile","1995","35.000","ug/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00038_100","NO","Nitrogen monoxide (air)","P1Y-hr-per50","1 year 50 percentile","1995","32.000","ug/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0003A","Reykjavik Miklatorg svif","SPO-IS0003A_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","1995","23.922","ug/m3","45.48","","Traffic","urban","-21.0067","64.0881","","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00010_100","CO","Carbon monoxide (air)","P1Y","Annual mean / 1 calendar year","1995","0.000","mg/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00038_100","NO","Nitrogen monoxide (air)","P1Y-day-max","1 year day max","1995","402.458","ug/m3","59.18","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0003A","Reykjavik Miklatorg svif","SPO-IS0003A_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-max","1 year day max","1995","97.000","ug/m3","45.48","","Traffic","urban","-21.0067","64.0881","","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00038_100","NO","Nitrogen monoxide (air)","P1Y","Annual mean / 1 calendar year","1995","77.995","ug/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-hr-max","1 year hour max","1995","792.000","ug/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max","1 year hour max","1995","422.000","ug/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0003A","Reykjavik Miklatorg svif","SPO-IS0003A_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-max36","1 year day max 36","1995","32.000","ug/m3","45.48","","Traffic","urban","-21.0067","64.0881","","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0003A","Reykjavik Miklatorg svif","SPO-IS0003A_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","1995","6.078","ug/m3","45.48","","Traffic","urban","-21.0067","64.0881","","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00001_100","SO2","Sulphur dioxide (air)","P1Y-hr-per50","1 year 50 percentile","1995","2.700","ug/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-P1D-per90.41","1 year 90.41 percentile","1995","71.475","ug/m3","59.18","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00007_100","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1995","29.917","ug/m3","59.18","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00007_100","O3","Ozone (air)","P1Y-dmax-per93.15","1 year 93.15 percentile daily 8h maximum","1995","82.875","ug/m3","58.90","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00007_100","O3","Ozone (air)","P1Y-dx-max","1 year day max max","1995","105.750","ug/m3","58.90","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max19","1 year hour max19","1995","129.000","ug/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00010_100","CO","Carbon monoxide (air)","P1Y-hr-per50","1 year 50 percentile","1995","0.000","mg/m3","60.06","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00038_100","NO","Nitrogen monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","1995","62.125","ug/m3","59.18","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0003A","Reykjavik Miklatorg svif","SPO-IS0003A_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-P1D-per90.41","1 year 90.41 percentile","1995","53.000","ug/m3","45.48","","Traffic","urban","-21.0067","64.0881","","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
"Iceland","NET-IS002A","Environmental Agency of Iceland","IS0005A","Reykjavik Grensas","SPO-IS0005A_00007_100","O3","Ozone (air)","P1Y-day-max","1 year day max","1995","90.750","ug/m3","59.18","","Traffic","urban","-21.8746","64.1301","31.0","Reykjavik                                                                       ","IS001C1                                           ","132252","Reporting within EoI/AirBase 8","31/12/2012 00:00:00",""
